-112.073346 147.526093 6.297730e-05 15
-77.627799 76.697467 0.000000e+00 21
-106.237131 118.900149 5.650936e-05 14
-73.171186 77.375243 0.000000e+00 21
-78.032106 75.605455 0.000000e+00 21
-81.349951 98.330031 5.154291e-05 22
-74.014891 72.396469 0.000000e+00 21
-77.218743 73.304677 0.000000e+00 21
-70.498031 75.220599 0.000000e+00 21
-65.199096 83.763995 8.817778e-05 21
-74.493529 72.882363 0.000000e+00 21
-96.417554 82.385109 6.696195e-05 13
-68.820012 100.162118 6.715531e-05 22
-117.948060 125.881958 6.619734e-05 14
-75.698883 98.917063 6.128322e-05 22
-67.987498 107.882121 6.708688e-05 22
-77.550741 73.397301 0.000000e+00 21
-87.017356 72.890108 1.060331e-04 21
-77.615718 73.912119 0.000000e+00 21
-77.524609 73.352142 0.000000e+00 21
-79.497935 128.358802 6.082530e-05 22
-66.251817 145.498693 8.526874e-05 23
-75.941725 72.030069 0.000000e+00 21
-72.722101 75.700130 0.000000e+00 21
-73.029999 74.450941 0.000000e+00 21
-103.915411 148.689226 6.249992e-05 15
-75.208369 133.743227 6.689721e-05 22
-79.348091 72.252913 0.000000e+00 21
-77.794107 75.051824 0.000000e+00 21
-75.697893 86.050614 2.936842e-05 21
-75.383566 133.837255 6.780223e-05 22
-67.208649 126.729625 6.631072e-05 22
-77.663566 76.502147 0.000000e+00 21
-65.336447 87.493481 1.355830e-04 21
-111.835528 117.450665 5.905279e-05 14
-105.089845 144.319084 6.183003e-05 15
-79.691529 151.038177 6.437496e-05 23
-73.036277 73.629001 0.000000e+00 21
-71.494848 91.681949 4.761358e-05 22
-109.045519 100.982117 8.608060e-05 14
-82.792673 153.442388 6.759377e-05 23
-66.216877 147.099436 8.387696e-05 23
-72.432570 74.357513 0.000000e+00 21
-77.007977 77.196456 0.000000e+00 21
-95.607305 89.243727 4.485288e-05 13
-81.297536 127.063720 5.912589e-05 22
-76.755632 75.673038 0.000000e+00 21
-95.334430 61.825882 1.038994e-04 13
-83.273750 67.772810 9.043374e-05 21
-74.329078 78.960479 0.000000e+00 21
-79.371875 141.432906 6.601165e-05 23
-75.983620 99.470994 5.759659e-05 22
-95.823762 79.886663 7.895983e-05 13
-76.331774 77.045535 0.000000e+00 21
-74.447342 77.988996 0.000000e+00 21
-85.886865 155.287936 7.092824e-05 23
-85.986046 107.183189 6.776694e-05 22
-85.443165 70.609533 1.126577e-04 21
-73.455124 72.326098 0.000000e+00 21
-70.291372 79.161329 0.000000e+00 21
-76.625290 75.736893 0.000000e+00 21
-70.462454 101.579622 6.708512e-05 22
-75.623114 73.647419 0.000000e+00 21
-73.938374 73.248789 0.000000e+00 21
-63.367248 85.147441 1.271607e-04 21
-90.916281 80.823787 7.919175e-05 13
-110.253409 157.917769 6.277013e-05 15
-77.440277 76.212697 0.000000e+00 21
-72.582744 73.039231 0.000000e+00 21
-43.590572 56.882271 1.422604e-04 29
-69.964579 102.252337 6.941320e-05 22
-95.052207 78.676923 5.405636e-05 13
-87.144850 99.696445 5.010434e-05 22
-76.249826 77.666168 0.000000e+00 21
-73.155742 76.860160 0.000000e+00 21
-92.186200 87.049598 6.606316e-05 13
-88.654277 56.677063 1.730685e-04 21
-63.424620 43.455525 4.327658e-05 20
-64.025092 88.350200 1.511652e-04 21
-26.961671 52.493638 8.710150e-05 29
-67.733212 57.460372 3.913570e-05 21
-54.879078 57.359789 7.616996e-05 21
-79.496442 42.438497 9.919248e-05 20
-59.213575 108.650728 8.229643e-05 22
-69.931693 92.831002 8.213679e-05 22
-75.828073 72.281781 0.000000e+00 21
-76.419075 72.808983 0.000000e+00 21
-104.064524 75.310990 3.803710e-05 13
-77.775952 106.377457 5.866863e-05 22
-70.198816 109.158930 6.317769e-05 22
-72.805124 73.114013 0.000000e+00 21
-75.703485 72.118352 0.000000e+00 21
-77.541276 73.341834 0.000000e+00 21
-82.699270 88.421077 3.908811e-05 21
-82.038727 75.158686 0.000000e+00 21
-76.704324 76.835518 0.000000e+00 21
-72.809609 76.561946 0.000000e+00 21
-97.675257 83.033333 6.440542e-05 13
-90.322150 94.559802 6.923262e-05 14
-85.835297 70.394711 1.114826e-04 21
-89.023701 99.237328 5.708258e-05 22
-77.235885 73.180385 0.000000e+00 21
-75.792471 77.407623 0.000000e+00 21
-86.070570 98.178934 5.404101e-05 22
-80.523220 77.809173 0.000000e+00 21
-74.694650 77.621226 0.000000e+00 21
-77.030008 76.841867 0.000000e+00 21
-88.845617 51.758283 1.903360e-04 21
-75.035548 71.971564 0.000000e+00 21
-78.974315 62.732121 3.168058e-05 21
-75.249916 72.174234 0.000000e+00 21
-88.726366 63.952183 7.924500e-05 21
-76.988422 72.771613 0.000000e+00 21
-119.951881 79.432650 5.470548e-05 13
-95.233554 60.409563 1.027420e-04 13
-74.680857 71.941251 0.000000e+00 21
-94.193844 172.732185 7.004806e-05 15
-77.663565 73.500192 0.000000e+00 21
-61.845494 64.033447 4.213760e-05 21
-81.869996 43.699533 1.056869e-04 20
-75.667119 72.073316 0.000000e+00 21
-69.967068 148.721384 7.235792e-05 23
-72.621432 103.552188 6.685363e-05 22
-110.621159 130.066209 6.248184e-05 14
-77.975023 52.974417 5.119289e-05 21
-95.676450 82.753921 7.225832e-05 13
-77.884530 146.018670 6.474039e-05 23
-132.758206 144.323865 6.403656e-05 15
-97.783904 93.162538 4.389628e-05 14
-77.140050 37.852409 1.456344e-04 20
-74.228464 71.943748 0.000000e+00 21
-122.122231 172.001675 6.711726e-05 15
-69.675542 105.195446 6.979081e-05 22
-91.822860 104.600624 4.800863e-05 14
-66.343662 59.314789 4.247942e-05 21
-79.876044 79.372698 0.000000e+00 21
-84.706958 167.665121 6.560941e-05 23
-95.770896 122.239439 6.043173e-05 14
-135.055699 92.884682 1.876729e-04 6
-77.521194 76.203560 0.000000e+00 21
-113.474130 68.392085 4.099288e-05 13
-79.825890 82.549208 0.000000e+00 21
-73.856673 73.209485 0.000000e+00 21
-91.150808 82.776712 7.996622e-05 13
-70.877178 3.719980 1.271038e-03 20
-74.995335 72.912718 0.000000e+00 21
-76.728549 73.483446 0.000000e+00 21
-84.527268 85.749568 3.217108e-05 21
-100.367992 43.021707 1.557046e-04 12
-89.574529 43.772431 1.019690e-04 20
-77.597086 74.637793 0.000000e+00 21
-61.985216 81.712216 8.554540e-05 21
-84.006436 113.864378 8.931250e-05 22
-96.733250 -6.981534 4.270379e-03 11
-95.189924 30.887615 1.977276e-04 12
-80.959405 130.814885 5.909456e-05 22
-66.435328 85.008214 8.851329e-05 21
-87.599230 163.608215 6.459858e-05 23
-74.788630 41.605666 1.987697e-04 20
-96.892467 61.186862 1.041254e-04 13
-71.420774 105.624873 6.535617e-05 22
-68.865042 88.671545 1.032893e-04 21
-76.828763 75.427556 0.000000e+00 21
-74.422192 77.463348 0.000000e+00 21
-99.959312 67.537848 6.345593e-05 13
-76.768687 72.416315 0.000000e+00 21
-93.845955 61.068771 1.205325e-04 13
-93.148386 149.300517 6.707540e-05 15
-116.307658 93.206101 5.443322e-05 14
-103.124866 63.960623 1.075553e-04 13
-75.847468 77.886249 0.000000e+00 21
-92.899528 56.581968 1.422814e-04 13
-71.991058 75.209436 0.000000e+00 21
-75.622728 72.646080 0.000000e+00 21
-76.878804 73.155398 0.000000e+00 21
-86.648645 91.510631 4.475113e-05 22
-101.450275 68.976326 8.993062e-05 13
-75.302882 111.118700 5.957474e-05 22
-89.905034 116.330067 7.421272e-05 22
-82.045539 90.926494 3.508462e-05 22
-84.799366 108.756964 7.097896e-05 22
-88.751126 75.912722 3.667119e-05 21
-77.077231 73.452885 0.000000e+00 21
-72.710375 73.180284 0.000000e+00 21
-78.044883 75.708002 0.000000e+00 21
-77.900789 75.870891 0.000000e+00 21
-77.237920 75.806856 0.000000e+00 21
-73.073913 98.398970 5.638114e-05 22
-118.601097 108.792767 5.925853e-05 14
-112.899565 78.706196 4.965610e-05 13
-85.945089 88.811067 3.714469e-05 21
-76.537467 77.430933 0.000000e+00 21
-81.550075 111.723545 7.147224e-05 22
-109.361306 107.214854 7.572083e-05 14
-111.671287 79.892382 4.887539e-05 13
-77.023017 77.216779 0.000000e+00 21
-72.336462 74.122773 0.000000e+00 21
-72.152355 75.090869 0.000000e+00 21
-94.654196 94.404401 7.299808e-05 14
-77.320330 73.475475 0.000000e+00 21
-101.143349 111.027132 5.631656e-05 14
-73.039622 72.949739 0.000000e+00 21
-77.472126 73.611116 0.000000e+00 21
-89.111573 80.645213 7.510052e-05 21
-75.168308 78.112527 0.000000e+00 21
-73.157603 77.493881 0.000000e+00 21
-73.072599 72.963921 0.000000e+00 21
-77.804619 73.581530 0.000000e+00 21
-103.852546 65.357414 1.026093e-04 13
-110.626449 84.153276 5.096584e-05 13
-101.068296 104.801544 8.447395e-05 14
-75.263754 78.065225 0.000000e+00 21
-83.793636 59.865997 6.651552e-05 21
-76.470605 72.890389 0.000000e+00 21
-83.934842 75.908510 0.000000e+00 21
-83.440961 110.264918 7.169165e-05 22
-73.704083 72.371910 0.000000e+00 21
-94.352439 75.931699 3.977050e-05 13
-115.431385 86.986388 5.520566e-05 13
-104.047181 87.212046 4.343689e-05 13
-109.641019 88.176292 5.261764e-05 13
-72.521108 76.081664 0.000000e+00 21
-77.389365 75.553808 0.000000e+00 21
-96.355333 157.217148 6.749765e-05 15
-95.865359 77.540596 4.293361e-05 13
-61.739999 100.372099 1.191247e-04 22
-76.736204 77.334836 0.000000e+00 21
-104.569141 58.659649 1.713434e-04 13
-95.411354 108.364465 5.177696e-05 14
-77.309876 73.428212 0.000000e+00 21
-101.957751 89.279749 4.494952e-05 13
-86.214630 85.068245 3.372456e-05 21
-77.963442 74.789004 0.000000e+00 21
-75.061928 104.087974 6.562217e-05 22
-105.797478 45.714099 7.796001e-05 13
-66.792007 90.640730 1.331501e-04 22
-76.709791 113.236695 6.523066e-05 22
-71.283261 82.850373 0.000000e+00 21
-80.618043 103.322541 6.124205e-05 22
-107.332006 47.983288 8.290040e-05 13
-99.112282 45.697803 1.867223e-04 13
-90.670247 87.302109 6.305678e-05 13
-72.001955 75.501199 0.000000e+00 21
-77.050211 73.150528 0.000000e+00 21
-106.628413 58.889250 1.733624e-04 13
-96.515830 59.165214 9.751118e-05 13
-102.531014 98.974327 8.305634e-05 14
-77.678085 73.498707 0.000000e+00 21
-92.916838 62.283578 1.196218e-04 13
-74.833452 102.104891 6.414313e-05 22
-89.812909 54.167346 1.646025e-04 21
-73.951173 73.252972 0.000000e+00 21
-82.022351 93.650088 4.271479e-05 22
-77.226874 76.549442 0.000000e+00 21
-109.506139 146.265059 6.268761e-05 15
-72.121788 74.559912 0.000000e+00 21
-83.932639 85.992274 3.187982e-05 21
-60.457036 55.306410 4.428196e-05 21
-75.594502 72.072011 0.000000e+00 21
-112.556112 73.477966 4.187802e-05 13
-55.538395 31.569512 3.707419e-04 20
-80.405868 100.411002 6.178428e-05 22
-98.462278 76.301696 3.621846e-05 13
-77.405461 76.781043 0.000000e+00 21
-120.016352 111.514584 6.482606e-05 14
-73.863352 74.333116 0.000000e+00 21
-77.609371 76.673401 0.000000e+00 21
-77.121427 9.924051 9.460383e-04 20
-77.507653 75.904241 0.000000e+00 21
-72.493257 76.598453 0.000000e+00 21
-57.106525 67.582043 4.158502e-05 21
-79.171430 71.285848 0.000000e+00 21
-72.440950 73.584844 0.000000e+00 21
-105.451756 82.234736 4.041244e-05 13
-90.494608 81.701342 7.569927e-05 13
-77.403712 73.066556 0.000000e+00 21
-76.914433 74.958091 0.000000e+00 21
-73.478764 92.876036 4.522717e-05 22
-78.084515 74.958928 0.000000e+00 21
-75.950472 77.491836 0.000000e+00 21
-61.341062 85.912800 1.435687e-04 21
-74.779488 72.021859 0.000000e+00 21
-73.676156 77.424319 0.000000e+00 21
-75.510477 72.000740 0.000000e+00 21
-77.373245 76.733561 0.000000e+00 21
-74.403961 81.040447 0.000000e+00 21
-76.248596 75.786636 0.000000e+00 21
-93.185517 70.458807 4.707123e-05 13
-75.865849 76.265091 0.000000e+00 21
-76.685698 72.664423 0.000000e+00 21
-74.302181 77.422100 0.000000e+00 21
-102.261976 76.571448 3.617415e-05 13
-76.078625 72.459800 0.000000e+00 21
-92.263985 82.822106 7.951903e-05 13
-77.228548 73.413112 0.000000e+00 21
-66.783554 76.159033 0.000000e+00 21
-78.110713 75.089677 0.000000e+00 21
-73.835181 72.080389 0.000000e+00 21
-73.126252 99.208466 5.741380e-05 22
-78.040030 74.966958 0.000000e+00 21
-72.715325 74.264992 0.000000e+00 21
-76.140235 77.455032 0.000000e+00 21
-101.009004 122.083859 5.690221e-05 14
-98.673656 70.764118 4.357663e-05 13
-60.908834 84.207656 1.295120e-04 21
-103.445310 99.601074 8.490200e-05 14
-63.246766 100.678311 9.001472e-05 22
-87.240045 150.239473 6.787464e-05 23
-82.326924 174.549538 7.869065e-05 23
-77.468237 73.206338 0.000000e+00 21
-83.552469 104.372348 5.264636e-05 22
-63.833247 106.907789 6.958626e-05 22
-76.294486 72.713553 0.000000e+00 21
-106.158433 119.271787 5.648183e-05 14
-86.838202 70.481221 1.046842e-04 21
-75.016999 72.253716 0.000000e+00 21
-75.981045 71.221370 0.000000e+00 21
-71.704106 109.405350 6.162800e-05 22
-73.662481 96.431605 5.251427e-05 22
-76.118965 72.429057 0.000000e+00 21
-75.520116 72.071746 0.000000e+00 21
-46.287454 78.041776 6.804160e-05 21
-76.513182 72.484348 0.000000e+00 21
-97.798960 103.234361 7.631633e-05 14
-95.211923 77.902582 4.367187e-05 13
-72.852661 74.315838 0.000000e+00 21
-76.551004 77.488136 0.000000e+00 21
-74.605787 86.589824 3.506037e-05 21
-67.936159 92.435697 1.213710e-04 22
-73.584003 77.583698 0.000000e+00 21
-93.066766 64.075364 1.095027e-04 13
-86.586882 108.470948 7.056406e-05 22
-71.567245 89.739418 4.206208e-05 21
-92.206294 101.531584 5.465606e-05 14
-76.765128 75.969946 0.000000e+00 21
-68.363299 49.789048 3.526237e-05 21
-77.936556 73.900646 0.000000e+00 21
-82.087737 84.093207 2.618892e-05 21
-89.409131 88.538451 3.678495e-05 21
-88.523239 80.344258 5.149663e-05 21
-114.588410 74.677351 4.427039e-05 13
-103.093993 128.440477 5.895620e-05 14
-69.355296 90.637758 8.588836e-05 22
-77.449549 76.067897 0.000000e+00 21
-92.204353 74.781599 4.159955e-05 13
-84.338895 69.063266 1.106162e-04 21
-92.716158 151.734241 6.879465e-05 15
-86.118737 64.782052 6.307268e-05 21
-80.777331 79.565957 0.000000e+00 21
-74.446528 71.894411 0.000000e+00 21
-100.104095 89.963034 4.665252e-05 13
-111.097657 54.319606 1.181835e-04 13
-76.264498 56.171958 3.635583e-05 21
-80.215938 99.423086 5.801481e-05 22
-77.493271 76.492428 0.000000e+00 21
-79.453648 58.535506 3.812349e-05 21
-85.963810 67.112972 7.184770e-05 21
-65.452459 42.011772 1.209021e-04 20
-61.439243 80.092638 7.384979e-05 21
-75.284862 72.617463 0.000000e+00 21
-77.501406 73.534643 0.000000e+00 21
-110.827412 67.020125 7.018233e-05 13
-72.950641 35.867006 2.648565e-04 20
-51.789228 84.621320 8.209724e-05 21
-91.657799 89.668634 3.352476e-05 13
-77.500060 75.226631 0.000000e+00 21
-93.582601 81.348949 8.396208e-05 13
-78.399030 36.265590 1.649811e-04 20
-77.483146 73.198661 0.000000e+00 21
-70.905440 22.694948 3.377248e-04 20
-75.784172 76.909089 0.000000e+00 21
-101.641741 71.439870 3.333653e-05 13
-75.980924 72.370202 0.000000e+00 21
-97.767620 159.142809 6.733981e-05 15
-130.449306 165.332289 6.846109e-05 15
-74.656889 86.367346 3.279954e-05 21
-76.452456 72.704951 0.000000e+00 21
-77.870212 74.627560 0.000000e+00 21
-88.608117 113.289852 8.413232e-05 22
-98.896060 140.818058 6.053372e-05 15
-69.115547 62.351045 3.737300e-05 21
-75.070599 55.306285 3.973928e-05 21
-76.530105 72.276586 0.000000e+00 21
-76.517312 122.243269 6.954572e-05 22
-97.248458 147.370776 6.420912e-05 15
-73.836730 83.057334 0.000000e+00 21
-68.989562 57.714392 3.811579e-05 21
-123.581339 128.678989 6.623222e-05 14
-102.200070 150.259730 6.450822e-05 15
-103.636246 138.776155 6.037839e-05 15
-74.637074 77.830271 0.000000e+00 21
-109.861960 74.703663 4.039074e-05 13
-90.467453 130.745217 7.009267e-05 14
-87.171589 106.815591 6.043332e-05 22
-111.691671 171.922612 6.421102e-05 15
-77.675952 74.641174 0.000000e+00 21
-76.440547 76.704496 0.000000e+00 21
-142.601138 167.793837 6.577369e-05 7
-148.701564 166.183528 6.667928e-05 7
-133.993875 158.971757 6.577625e-05 15
-74.519844 77.757977 0.000000e+00 21
-102.122617 84.137450 4.129235e-05 13
-116.855879 169.501880 6.543449e-05 15
-123.150119 162.689695 7.149550e-05 15
-97.968415 126.095977 6.171570e-05 14
-92.285829 53.155134 1.659985e-04 13
-98.696898 77.306649 3.783296e-05 13
-74.005710 77.630876 0.000000e+00 21
-112.143044 160.358347 6.185882e-05 15
-131.660848 159.643670 7.024673e-05 15
-73.390951 89.013930 4.107786e-05 21
-61.061250 97.540182 1.408483e-04 22
-76.394028 72.281461 0.000000e+00 21
-78.960265 122.103651 6.952531e-05 22
-108.634499 164.482889 6.387546e-05 15
-87.494843 89.856223 4.083758e-05 21
-66.329857 73.854241 0.000000e+00 21
-71.865563 75.276313 0.000000e+00 21
-67.194452 106.978145 6.743337e-05 22
-84.624535 145.047932 6.322215e-05 23
-75.453139 77.403495 0.000000e+00 21
-78.100259 67.020990 0.000000e+00 21
-67.404679 87.499780 1.185789e-04 21
-88.349795 165.866483 6.509481e-05 23
-121.484042 170.705492 6.712454e-05 15
-62.329714 99.346550 1.269683e-04 22
-72.513155 117.383967 7.017542e-05 22
-157.641299 159.071369 6.627336e-05 7
-106.618579 132.638175 6.090270e-05 14
-139.587972 153.298328 6.587261e-05 7
-78.352570 108.966668 5.716966e-05 22
-83.932928 139.370426 6.566702e-05 23
-105.527421 110.072032 5.459453e-05 14
-91.359313 30.171899 2.057456e-04 12
-106.179990 97.223088 7.904244e-05 14
-98.393590 81.519957 4.350662e-05 13
-79.753735 98.961257 5.614733e-05 22
-133.749609 163.124502 6.545770e-05 15
-72.830176 45.511486 1.480134e-04 21
-132.831667 156.375635 6.686666e-05 15
-110.817250 91.758748 5.298745e-05 14
-86.551203 125.801575 5.637573e-05 22
-126.555474 171.556576 6.754281e-05 15
-58.875602 86.375071 1.502166e-04 21
-139.101932 173.293298 6.628139e-05 7
-85.929667 129.381606 6.729623e-05 22
-130.634419 171.872789 6.702543e-05 15
-65.084180 43.857688 1.080366e-04 20
-62.373903 50.836207 4.077769e-05 21
-117.141508 122.208233 6.755296e-05 14
-146.831703 96.147765 9.610713e-05 6
-107.399496 157.919014 6.431673e-05 15
-60.692882 75.675087 4.100245e-05 21
-86.063187 75.964172 6.921738e-05 21
-84.331011 126.275877 5.712824e-05 22
-63.157647 110.941576 7.161559e-05 22
-83.880873 170.650864 7.160931e-05 23
-94.144730 130.268912 6.831068e-05 14
-173.918743 142.726364 6.904522e-05 7
-128.446681 155.125974 6.913954e-05 15
-75.223072 127.874012 6.400741e-05 22
-100.735496 168.094916 6.781807e-05 15
-75.493706 76.584105 0.000000e+00 21
-92.782383 50.797888 2.101142e-04 13
-108.992344 141.127210 6.297080e-05 15
-72.610791 76.457716 0.000000e+00 21
-84.634055 125.312638 5.697017e-05 22
-72.486337 74.924533 0.000000e+00 21
-140.187623 134.314075 6.631983e-05 6
-75.348116 71.926868 0.000000e+00 21
-77.954370 99.309178 6.280944e-05 22
-169.514882 153.395193 6.996265e-05 7
-89.210304 111.317127 7.083212e-05 22
-154.590890 162.780539 6.583813e-05 7
-78.629363 114.387829 6.726335e-05 22
-145.138225 156.466949 6.589980e-05 7
-161.073883 165.494723 6.591661e-05 7
-72.594953 75.880964 0.000000e+00 21
-78.106436 74.517972 0.000000e+00 21
-77.423472 55.955390 3.758920e-05 21
-67.194438 89.038186 1.282903e-04 21
-128.199735 173.857965 6.766421e-05 15
-106.276738 79.822037 3.816503e-05 13
-83.995854 123.138123 6.624813e-05 22
-87.619793 94.577728 7.639696e-05 22
-86.501021 137.052810 6.689966e-05 23
-148.157279 157.835477 6.651122e-05 7
-84.343591 96.628607 4.924314e-05 22
-66.869732 119.038208 6.868831e-05 22
-91.219691 132.146110 7.186937e-05 14
-66.101731 109.787987 7.053696e-05 22
-96.126906 173.623803 7.024429e-05 15
-102.735597 155.207085 6.705934e-05 15
-116.880436 118.343923 6.597190e-05 14
-105.701399 143.181076 6.221062e-05 15
-109.293651 162.319620 6.301012e-05 15
-94.227024 148.597799 6.726074e-05 15
-75.229939 134.001331 6.785477e-05 22
-91.994136 136.002447 7.191248e-05 15
-88.782519 133.279611 7.023068e-05 22
-96.901326 149.799675 6.707254e-05 15
-71.546749 130.038339 6.489442e-05 22
-98.800364 98.063263 7.313785e-05 14
-131.889547 151.584508 6.571993e-05 15
-79.706891 99.597631 5.828448e-05 22
-120.016560 150.065830 6.527310e-05 15
-88.638279 79.314024 4.866372e-05 21
-76.154294 120.871308 7.027841e-05 22
-58.939915 95.630513 1.528666e-04 22
-129.715056 165.632292 6.857011e-05 15
-78.288011 166.828324 7.581710e-05 23
-85.625085 129.275924 6.582237e-05 22
-124.176054 156.158411 7.040820e-05 15
-70.538898 94.939028 5.125523e-05 22
-167.256861 157.054301 6.627332e-05 7
-75.799495 102.278902 5.917424e-05 22
-110.263633 137.927219 6.461880e-05 15
-95.940470 148.656743 6.683366e-05 15
-77.868432 74.379746 0.000000e+00 21
-137.886656 144.125311 6.568509e-05 7
-72.983898 72.902899 0.000000e+00 21
-96.129825 110.590403 5.411090e-05 14
-142.359154 167.653458 6.561999e-05 7
-99.701743 126.260806 6.160455e-05 14
-152.868797 173.188917 6.523927e-05 7
-68.800299 94.683506 7.435580e-05 22
-78.733851 153.378401 6.622435e-05 23
-75.166277 77.040274 0.000000e+00 21
-99.330055 163.241945 6.710156e-05 15
-161.074154 173.139660 6.497510e-05 7
-97.249639 135.136686 6.300107e-05 15
-96.344001 136.698693 6.330270e-05 15
-127.012713 87.094888 5.809154e-05 13
-91.060658 94.633425 7.511684e-05 14
-77.476421 145.463746 6.468616e-05 23
-87.192715 91.498943 4.471934e-05 22
-75.471492 78.120044 0.000000e+00 21
-125.613625 113.569504 6.665944e-05 14
-81.834785 132.903966 6.067069e-05 22
-176.243487 162.267630 6.583934e-05 7
-71.617803 80.535256 0.000000e+00 21
-128.418613 131.408563 6.583957e-05 14
-100.638130 121.154476 5.752885e-05 14
-77.223678 108.288538 5.542076e-05 22
-171.918141 167.803155 6.588094e-05 7
-77.506893 75.711220 0.000000e+00 21
-123.470586 145.611131 6.556874e-05 15
-73.430802 77.669062 0.000000e+00 21
-77.809249 75.651274 0.000000e+00 21
-63.148888 81.538801 8.053342e-05 21
-116.776578 74.355219 4.635303e-05 13
-75.910757 86.857122 3.474127e-05 21
-65.618375 60.179074 4.260154e-05 21
-142.543442 142.721145 6.604579e-05 7
-78.241429 154.732661 6.627463e-05 23
-101.514012 79.602420 3.746533e-05 13
-165.159412 173.935678 6.510318e-05 7
-75.097050 77.971618 0.000000e+00 21
-90.458769 83.890579 7.576366e-05 13
-107.028166 118.232902 5.686465e-05 14
-141.562195 58.255723 1.032780e-04 5
-124.490651 145.114911 6.579531e-05 15
-77.920328 73.856482 0.000000e+00 21
-76.541242 72.329401 0.000000e+00 21
-89.087542 89.671386 3.853019e-05 21
-73.117287 72.590719 0.000000e+00 21
-106.942338 137.248388 6.338549e-05 15
-72.189056 76.259843 0.000000e+00 21
-143.793083 167.113347 6.561426e-05 7
-133.441655 168.640500 6.593649e-05 15
-77.389137 76.650840 0.000000e+00 21
-142.559542 123.769564 6.595235e-05 6
-86.181952 13.573032 6.425573e-04 20
-168.025088 167.641072 6.577199e-05 7
-79.687486 127.938253 6.080752e-05 22
-99.427901 166.468955 6.800653e-05 15
-63.892402 75.953750 3.675859e-05 21
-76.799965 72.744221 0.000000e+00 21
-166.591564 172.747749 6.503395e-05 7
-97.473672 165.844914 6.810660e-05 15
-123.737526 173.904043 6.765603e-05 15
-121.142552 157.238120 6.901074e-05 15
-77.989837 75.956570 0.000000e+00 21
-111.449977 125.318568 6.380123e-05 14
-88.164168 147.447494 6.425213e-05 23
-115.268916 169.575588 6.456258e-05 15
-157.032543 154.522745 6.727683e-05 7
-72.272888 73.410512 0.000000e+00 21
-81.105706 52.645494 4.678454e-05 21
-68.713812 40.483398 1.718215e-04 20
-98.290926 160.761066 6.776196e-05 15
-127.852575 120.587701 7.116533e-05 14
-119.889786 134.593943 6.396992e-05 14
-155.763298 154.207336 6.687422e-05 7
-133.221580 171.639602 6.664443e-05 15
-155.805127 160.689329 6.618027e-05 7
-140.325432 174.075551 6.699320e-05 7
-74.356530 77.065125 0.000000e+00 21
-67.952570 123.019368 6.738936e-05 22
-72.057633 74.263646 0.000000e+00 21
-70.360839 95.036532 5.137561e-05 22
-65.851209 56.189389 3.950570e-05 21
-95.997215 96.837070 7.539682e-05 14
-146.709283 155.229446 6.634991e-05 7
-94.796913 145.155699 6.323182e-05 15
-85.771487 128.996322 6.579404e-05 22
-110.996535 127.031313 6.383620e-05 14
-83.831677 120.232756 7.888336e-05 22
-139.477403 170.475589 6.612242e-05 7
-143.020578 174.468896 6.720882e-05 7
-90.271949 146.873139 6.167470e-05 15
-128.830026 175.674479 6.774133e-05 15
-69.440664 123.056549 6.755390e-05 22
-117.796290 145.844127 6.405483e-05 15
-131.421155 136.761705 6.459930e-05 15
-112.956283 136.026136 6.426453e-05 15
-130.171041 154.368412 6.566708e-05 15
-122.755654 163.117559 7.213879e-05 15
-166.912189 153.549630 7.049907e-05 7
-156.730219 157.147816 6.654292e-05 7
-129.072244 156.554971 6.992706e-05 15
-160.981193 176.016850 6.483139e-05 7
-57.123578 98.143062 1.371858e-04 22
-104.145205 166.460351 6.654705e-05 15
-105.143173 45.018826 7.665978e-05 13
-83.047660 95.517124 5.002501e-05 22
-76.105966 77.904151 0.000000e+00 21
-124.502087 148.246045 6.569539e-05 15
-85.795025 140.555362 6.615072e-05 23
-134.268663 64.989541 1.337433e-04 13
-106.983413 150.218539 6.177445e-05 15
-107.293806 124.996822 5.627768e-05 14
-59.810722 102.358672 8.890137e-05 22
-66.875628 123.703781 6.701349e-05 22
-77.246567 77.220658 0.000000e+00 21
-106.155763 97.403253 7.960598e-05 14
-72.296140 54.582090 3.873992e-05 21
-87.293563 172.629536 6.825841e-05 23
-97.265670 171.944128 7.066117e-05 15
-100.837988 97.599582 7.580326e-05 14
-142.795857 120.716226 6.764364e-05 6
-90.166627 104.822273 4.802340e-05 14
-101.398320 171.733098 6.796685e-05 15
-121.030375 171.650283 6.715360e-05 15
-74.588356 78.084400 0.000000e+00 21
-89.159078 54.127130 1.634385e-04 21
-86.442168 130.885317 6.803984e-05 22
-74.707739 77.850520 0.000000e+00 21
-76.710198 76.749201 0.000000e+00 21
-107.957158 90.686061 5.098336e-05 14
-91.361684 54.069221 1.613499e-04 13
-104.074435 130.327470 6.008837e-05 14
-79.781340 92.667643 4.288647e-05 22
-84.053460 117.600551 8.629681e-05 22
-95.893437 172.436611 6.958877e-05 15
-64.601405 79.781236 3.869737e-05 21
-88.032955 133.343857 7.022273e-05 22
-78.213035 144.852708 6.466401e-05 23
-109.103213 145.310664 6.273245e-05 15
-119.988748 161.461321 6.895323e-05 15
-57.630756 88.929919 1.549926e-04 21
-128.709198 150.435753 6.571622e-05 15
-75.874674 81.010157 0.000000e+00 21
-75.060029 71.844733 0.000000e+00 21
-72.517517 76.813018 0.000000e+00 21
-75.235145 78.088480 0.000000e+00 21
